user_id,score,lag,session_id,primacy,recency,total_comparisons,norm_primacy,norm_recency
uid20_8,5,6,8,1,2,3,0.3333333333333333,0.6666666666666666
uid20_8,5,7,8,2,0,2,1.0,0.0
uid20_8,5,8,8,1,0,1,1.0,0.0
uid21_8,4,1,8,2,1,3,0.6666666666666666,0.3333333333333333
uid21_8,4,2,8,1,1,2,0.5,0.5
uid21_8,4,3,8,0,1,1,0.0,1.0
uid21_8,5,1,8,2,1,3,0.6666666666666666,0.3333333333333333
uid21_8,5,2,8,1,1,2,0.5,0.5
uid21_8,5,3,8,1,0,1,1.0,0.0
uid21_8,5,5,8,1,0,1,1.0,0.0
uid21_8,5,6,8,1,0,1,1.0,0.0
uid21_8,5,7,8,1,0,1,1.0,0.0
uid21_8,5,8,8,1,0,1,1.0,0.0
uid3_8,4,1,8,0,2,2,0.0,1.0
uid3_8,4,2,8,1,1,2,0.5,0.5
uid3_8,4,3,8,0,1,1,0.0,1.0
uid3_8,4,4,8,0,2,2,0.0,1.0
uid3_8,4,6,8,0,1,1,0.0,1.0
uid3_8,4,7,8,0,1,1,0.0,1.0
uid3_8,4,8,8,0,1,1,0.0,1.0
uid3_8,5,1,8,2,0,2,1.0,0.0
uid3_8,5,2,8,1,1,2,0.5,0.5
uid3_8,5,3,8,0,1,1,0.0,1.0
uid3_8,5,4,8,1,0,1,1.0,0.0
uid4_8,4,1,8,2,2,4,0.5,0.5
uid4_8,4,2,8,1,2,3,0.3333333333333333,0.6666666666666666
uid4_8,4,3,8,2,1,3,0.6666666666666666,0.3333333333333333
uid4_8,4,4,8,1,1,2,0.5,0.5
uid4_8,4,5,8,1,1,2,0.5,0.5
uid4_8,4,6,8,1,0,1,1.0,0.0
uid5_8,5,1,8,2,3,5,0.4,0.6
uid5_8,5,2,8,2,2,4,0.5,0.5
uid5_8,5,3,8,3,1,4,0.75,0.25
uid5_8,5,4,8,3,0,3,1.0,0.0
uid5_8,5,5,8,2,0,2,1.0,0.0
uid5_8,5,6,8,0,1,1,0.0,1.0
uid5_8,5,7,8,1,0,1,1.0,0.0
uid5_8,5,8,8,1,0,1,1.0,0.0
uid6_8,4,1,8,0,1,1,0.0,1.0
uid6_8,4,6,8,0,1,1,0.0,1.0
uid6_8,4,7,8,0,1,1,0.0,1.0
uid6_8,5,1,8,1,3,4,0.25,0.75
uid6_8,5,2,8,2,2,4,0.5,0.5
uid6_8,5,3,8,1,2,3,0.3333333333333333,0.6666666666666666
uid6_8,5,4,8,0,2,2,0.0,1.0
uid6_8,5,5,8,1,0,1,1.0,0.0
uid6_8,5,6,8,0,1,1,0.0,1.0
uid7_8,4,2,8,1,1,2,0.5,0.5
uid7_8,4,4,8,0,1,1,0.0,1.0
uid7_8,5,1,8,2,1,3,0.6666666666666666,0.3333333333333333
uid7_8,5,2,8,3,1,4,0.75,0.25
uid7_8,5,3,8,1,1,2,0.5,0.5
uid7_8,5,4,8,0,2,2,0.0,1.0
uid7_8,5,5,8,0,2,2,0.0,1.0
uid7_8,5,6,8,1,0,1,1.0,0.0
uid7_8,5,7,8,0,1,1,0.0,1.0
uid8_8,4,2,8,1,1,2,0.5,0.5
uid8_8,4,3,8,0,1,1,0.0,1.0
uid8_8,4,4,8,1,0,1,1.0,0.0
uid8_8,4,5,8,0,1,1,0.0,1.0
uid8_8,4,7,8,1,0,1,1.0,0.0
uid8_8,5,2,8,2,1,3,0.6666666666666666,0.3333333333333333
uid8_8,5,4,8,0,2,2,0.0,1.0
uid8_8,5,6,8,1,0,1,1.0,0.0
uid9_8,4,1,8,0,1,1,0.0,1.0
uid9_8,4,2,8,0,2,2,0.0,1.0
uid9_8,4,3,8,0,2,2,0.0,1.0
uid9_8,4,5,8,0,1,1,0.0,1.0
uid9_8,5,1,8,1,1,2,0.5,0.5
uid9_8,5,2,8,0,2,2,0.0,1.0
uid9_8,5,3,8,1,1,2,0.5,0.5
uid9_8,5,4,8,0,1,1,0.0,1.0
uid9_8,5,5,8,1,0,1,1.0,0.0
uid9_8,5,6,8,1,0,1,1.0,0.0
uid9_8,5,7,8,1,0,1,1.0,0.0
uid1_9,3,1,9,1,2,3,0.3333333333333333,0.6666666666666666
uid1_9,3,2,9,0,1,1,0.0,1.0
uid1_9,3,3,9,1,0,1,1.0,0.0
uid1_9,3,4,9,1,1,2,0.5,0.5
uid1_9,3,5,9,1,1,2,0.5,0.5
uid1_9,3,6,9,0,1,1,0.0,1.0
uid1_9,5,1,9,1,1,2,0.5,0.5
uid1_9,5,3,9,1,0,1,1.0,0.0
uid1_9,5,4,9,2,0,2,1.0,0.0
uid1_9,5,5,9,1,0,1,1.0,0.0
uid10_9,3,1,9,1,2,3,0.3333333333333333,0.6666666666666666
uid10_9,3,2,9,1,0,1,1.0,0.0
uid10_9,3,3,9,0,1,1,0.0,1.0
uid10_9,3,4,9,0,2,2,0.0,1.0
uid10_9,3,5,9,1,1,2,0.5,0.5
uid10_9,3,6,9,1,0,1,1.0,0.0
uid10_9,5,1,9,1,0,1,1.0,0.0
uid10_9,5,4,9,0,1,1,0.0,1.0
uid10_9,5,5,9,1,0,1,1.0,0.0
uid11_9,3,5,9,0,1,1,0.0,1.0
uid11_9,4,1,9,1,1,2,0.5,0.5
uid11_9,4,2,9,2,1,3,0.6666666666666666,0.3333333333333333
uid11_9,4,3,9,1,0,1,1.0,0.0
uid11_9,4,4,9,2,0,2,1.0,0.0
uid11_9,4,5,9,1,0,1,1.0,0.0
uid11_9,4,6,9,1,0,1,1.0,0.0
uid11_9,5,2,9,1,0,1,1.0,0.0
uid12_9,4,1,9,0,1,1,0.0,1.0
uid12_9,4,2,9,0,1,1,0.0,1.0
uid12_9,4,3,9,1,1,2,0.5,0.5
uid12_9,4,5,9,1,0,1,1.0,0.0
uid12_9,4,6,9,0,1,1,0.0,1.0
uid12_9,5,1,9,1,1,2,0.5,0.5
uid12_9,5,2,9,1,0,1,1.0,0.0
uid12_9,5,3,9,2,0,2,1.0,0.0
uid12_9,5,4,9,1,0,1,1.0,0.0
uid12_9,5,5,9,1,0,1,1.0,0.0
uid12_9,5,6,9,2,0,2,1.0,0.0
uid12_9,5,7,9,1,0,1,1.0,0.0
uid13_9,4,4,9,0,1,1,0.0,1.0
uid13_9,5,1,9,1,2,3,0.3333333333333333,0.6666666666666666
uid13_9,5,2,9,2,1,3,0.6666666666666666,0.3333333333333333
uid13_9,5,3,9,1,2,3,0.3333333333333333,0.6666666666666666
uid13_9,5,4,9,3,0,3,1.0,0.0
uid13_9,5,5,9,0,1,1,0.0,1.0
uid13_9,5,6,9,1,0,1,1.0,0.0
uid13_9,5,7,9,1,0,1,1.0,0.0
uid14_9,5,1,9,3,3,6,0.5,0.5
uid14_9,5,2,9,2,3,5,0.4,0.6
uid14_9,5,3,9,3,1,4,0.75,0.25
uid14_9,5,4,9,3,1,4,0.75,0.25
uid14_9,5,5,9,3,0,3,1.0,0.0
uid14_9,5,6,9,2,1,3,0.6666666666666666,0.3333333333333333
uid14_9,5,7,9,1,1,2,0.5,0.5
uid14_9,5,8,9,0,1,1,0.0,1.0
uid15_9,3,2,9,0,1,1,0.0,1.0
uid15_9,5,1,9,0,1,1,0.0,1.0
uid15_9,5,3,9,1,0,1,1.0,0.0
uid15_9,5,4,9,1,0,1,1.0,0.0
uid16_9,3,2,9,1,0,1,1.0,0.0
uid16_9,3,3,9,0,1,1,0.0,1.0
uid16_9,3,5,9,1,0,1,1.0,0.0
uid16_9,4,5,9,1,0,1,1.0,0.0
uid16_9,5,1,9,1,1,2,0.5,0.5
uid16_9,5,3,9,1,0,1,1.0,0.0
uid16_9,5,4,9,2,0,2,1.0,0.0
uid16_9,5,5,9,1,0,1,1.0,0.0
uid17_9,3,4,9,1,0,1,1.0,0.0
uid17_9,4,1,9,1,1,2,0.5,0.5
uid17_9,4,3,9,0,1,1,0.0,1.0
uid17_9,4,4,9,1,1,2,0.5,0.5
uid17_9,4,5,9,0,1,1,0.0,1.0
uid17_9,5,1,9,1,0,1,1.0,0.0
uid17_9,5,4,9,0,1,1,0.0,1.0
uid17_9,5,5,9,0,1,1,0.0,1.0
uid18_9,4,1,9,1,0,1,1.0,0.0
uid18_9,4,2,9,0,1,1,0.0,1.0
uid18_9,4,3,9,1,1,2,0.5,0.5
uid18_9,4,5,9,0,1,1,0.0,1.0
uid18_9,4,6,9,0,1,1,0.0,1.0
uid18_9,5,1,9,0,2,2,0.0,1.0
uid18_9,5,2,9,1,1,2,0.5,0.5
uid18_9,5,3,9,2,1,3,0.6666666666666666,0.3333333333333333
uid18_9,5,4,9,1,0,1,1.0,0.0
uid18_9,5,5,9,1,0,1,1.0,0.0
uid18_9,5,6,9,1,0,1,1.0,0.0
uid19_9,5,1,9,3,5,8,0.375,0.625
uid19_9,5,2,9,4,3,7,0.5714285714285714,0.42857142857142855
uid19_9,5,3,9,3,3,6,0.5,0.5
uid19_9,5,4,9,3,2,5,0.6,0.4
uid19_9,5,5,9,2,2,4,0.5,0.5
uid19_9,5,6,9,2,1,3,0.6666666666666666,0.3333333333333333
uid19_9,5,7,9,2,0,2,1.0,0.0
uid19_9,5,8,9,0,1,1,0.0,1.0
uid2_9,3,6,9,0,1,1,0.0,1.0
uid2_9,4,2,9,0,1,1,0.0,1.0
uid2_9,4,4,9,1,0,1,1.0,0.0
uid2_9,4,6,9,1,0,1,1.0,0.0
uid2_9,5,1,9,1,0,1,1.0,0.0
uid2_9,5,2,9,0,1,1,0.0,1.0
uid2_9,5,3,9,1,1,2,0.5,0.5
uid2_9,5,4,9,1,0,1,1.0,0.0
uid2_9,5,6,9,1,0,1,1.0,0.0
uid20_9,4,3,9,1,1,2,0.5,0.5
uid20_9,4,6,9,0,1,1,0.0,1.0
uid20_9,5,1,9,2,1,3,0.6666666666666666,0.3333333333333333
uid20_9,5,2,9,1,1,2,0.5,0.5
uid20_9,5,3,9,2,2,4,0.5,0.5
uid20_9,5,4,9,2,0,2,1.0,0.0
uid20_9,5,5,9,0,1,1,0.0,1.0
uid20_9,5,6,9,2,0,2,1.0,0.0
uid20_9,5,7,9,1,0,1,1.0,0.0
uid21_9,4,1,9,0,1,1,0.0,1.0
uid21_9,4,2,9,1,0,1,1.0,0.0
uid21_9,4,3,9,1,0,1,1.0,0.0
uid21_9,5,1,9,2,1,3,0.6666666666666666,0.3333333333333333
uid21_9,5,2,9,1,1,2,0.5,0.5
uid21_9,5,3,9,1,0,1,1.0,0.0
uid21_9,5,5,9,0,1,1,0.0,1.0
uid21_9,5,6,9,1,0,1,1.0,0.0
uid21_9,5,7,9,1,0,1,1.0,0.0
uid21_9,5,8,9,1,0,1,1.0,0.0
uid3_9,5,1,9,2,4,6,0.3333333333333333,0.6666666666666666
uid3_9,5,2,9,4,1,5,0.8,0.2
uid3_9,5,3,9,2,3,5,0.4,0.6
uid3_9,5,4,9,3,1,4,0.75,0.25
uid3_9,5,5,9,2,1,3,0.6666666666666666,0.3333333333333333
uid3_9,5,6,9,2,0,2,1.0,0.0
uid3_9,5,7,9,2,0,2,1.0,0.0
uid3_9,5,8,9,1,0,1,1.0,0.0
uid4_9,4,4,9,1,0,1,1.0,0.0
uid4_9,5,1,9,2,2,4,0.5,0.5
uid4_9,5,2,9,2,2,4,0.5,0.5
uid4_9,5,3,9,2,1,3,0.6666666666666666,0.3333333333333333
uid4_9,5,4,9,3,1,4,0.75,0.25
uid4_9,5,5,9,1,1,2,0.5,0.5
uid4_9,5,6,9,2,0,2,1.0,0.0
uid4_9,5,7,9,1,0,1,1.0,0.0
uid4_9,5,8,9,1,0,1,1.0,0.0
uid5_9,4,1,9,3,5,8,0.375,0.625
uid5_9,4,2,9,5,2,7,0.7142857142857143,0.2857142857142857
uid5_9,4,3,9,5,1,6,0.8333333333333334,0.16666666666666666
uid5_9,4,4,9,3,2,5,0.6,0.4
uid5_9,4,5,9,3,1,4,0.75,0.25
uid5_9,4,6,9,3,0,3,1.0,0.0
uid5_9,4,7,9,1,1,2,0.5,0.5
uid5_9,4,8,9,1,0,1,1.0,0.0
uid7_9,3,6,9,0,1,1,0.0,1.0
uid7_9,4,3,9,0,1,1,0.0,1.0
uid7_9,5,1,9,2,0,2,1.0,0.0
uid7_9,5,2,9,0,1,1,0.0,1.0
uid7_9,5,3,9,2,0,2,1.0,0.0
uid7_9,5,4,9,2,0,2,1.0,0.0
uid7_9,5,5,9,1,0,1,1.0,0.0
uid7_9,5,6,9,1,0,1,1.0,0.0
uid7_9,5,7,9,1,0,1,1.0,0.0
uid8_9,4,1,9,2,4,6,0.3333333333333333,0.6666666666666666
uid8_9,4,2,9,4,2,6,0.6666666666666666,0.3333333333333333
uid8_9,4,3,9,3,2,5,0.6,0.4
uid8_9,4,4,9,1,3,4,0.25,0.75
uid8_9,4,5,9,2,1,3,0.6666666666666666,0.3333333333333333
uid8_9,4,6,9,2,0,2,1.0,0.0
uid8_9,4,7,9,0,1,1,0.0,1.0
uid8_9,4,8,9,1,0,1,1.0,0.0
uid9_9,3,1,9,0,1,1,0.0,1.0
uid9_9,3,5,9,1,0,1,1.0,0.0
uid9_9,3,6,9,1,0,1,1.0,0.0
uid9_9,4,1,9,0,1,1,0.0,1.0
uid9_9,4,2,9,1,0,1,1.0,0.0
uid9_9,4,3,9,1,0,1,1.0,0.0
uid9_9,5,1,9,0,1,1,0.0,1.0
uid9_9,5,4,9,0,1,1,0.0,1.0
uid9_9,5,5,9,0,1,1,0.0,1.0
uid1_10,4,1,10,0,1,1,0.0,1.0
uid1_10,4,2,10,1,0,1,1.0,0.0
uid1_10,4,3,10,0,1,1,0.0,1.0
uid1_10,4,4,10,0,1,1,0.0,1.0
uid1_10,4,5,10,1,0,1,1.0,0.0
uid1_10,4,6,10,1,0,1,1.0,0.0
uid1_10,5,1,10,1,2,3,0.3333333333333333,0.6666666666666666
uid1_10,5,2,10,2,0,2,1.0,0.0
uid1_10,5,3,10,2,0,2,1.0,0.0
uid1_10,5,4,10,1,1,2,0.5,0.5
uid1_10,5,5,10,1,1,2,0.5,0.5
uid1_10,5,6,10,2,0,2,1.0,0.0
uid1_10,5,7,10,1,0,1,1.0,0.0
uid1_10,5,8,10,1,0,1,1.0,0.0
uid10_10,3,1,10,0,1,1,0.0,1.0
uid10_10,4,1,10,1,0,1,1.0,0.0
uid10_10,4,2,10,1,0,1,1.0,0.0
uid10_10,4,3,10,1,0,1,1.0,0.0
uid10_10,4,6,10,0,1,1,0.0,1.0
uid10_10,4,8,10,0,1,1,0.0,1.0
uid10_10,5,1,10,0,1,1,0.0,1.0
uid10_10,5,2,10,1,0,1,1.0,0.0
uid10_10,5,3,10,1,1,2,0.5,0.5
uid10_10,5,4,10,1,0,1,1.0,0.0
uid10_10,5,6,10,1,0,1,1.0,0.0
uid11_10,3,1,10,0,1,1,0.0,1.0
uid11_10,3,5,10,1,0,1,1.0,0.0
uid11_10,3,6,10,0,1,1,0.0,1.0
uid11_10,4,2,10,2,1,3,0.6666666666666666,0.3333333333333333
uid11_10,4,4,10,1,1,2,0.5,0.5
uid11_10,4,6,10,0,1,1,0.0,1.0
uid11_10,5,2,10,1,0,1,1.0,0.0
uid11_10,5,4,10,0,1,1,0.0,1.0
uid11_10,5,6,10,1,0,1,1.0,0.0
uid12_10,3,2,10,1,0,1,1.0,0.0
uid12_10,3,4,10,0,1,1,0.0,1.0
uid12_10,3,6,10,1,0,1,1.0,0.0
uid12_10,4,4,10,0,1,1,0.0,1.0
uid12_10,5,1,10,1,1,2,0.5,0.5
uid12_10,5,3,10,1,0,1,1.0,0.0
uid12_10,5,4,10,2,1,3,0.6666666666666666,0.3333333333333333
uid12_10,5,5,10,1,1,2,0.5,0.5
uid12_10,5,8,10,1,0,1,1.0,0.0
uid12_10,5,9,10,1,0,1,1.0,0.0
uid13_10,3,1,10,0,1,1,0.0,1.0
uid13_10,3,4,10,0,1,1,0.0,1.0
uid13_10,3,5,10,0,1,1,0.0,1.0
uid13_10,4,4,10,0,1,1,0.0,1.0
uid13_10,5,1,10,0,2,2,0.0,1.0
uid13_10,5,3,10,1,0,1,1.0,0.0
uid13_10,5,4,10,2,0,2,1.0,0.0
uid13_10,5,5,10,2,0,2,1.0,0.0
uid13_10,5,6,10,1,0,1,1.0,0.0
uid13_10,5,8,10,1,0,1,1.0,0.0
uid13_10,5,9,10,1,0,1,1.0,0.0
uid14_10,4,2,10,0,1,1,0.0,1.0
uid14_10,5,1,10,3,2,5,0.6,0.4
uid14_10,5,2,10,3,2,5,0.6,0.4
uid14_10,5,3,10,2,1,3,0.6666666666666666,0.3333333333333333
uid14_10,5,4,10,1,2,3,0.3333333333333333,0.6666666666666666
uid14_10,5,5,10,1,2,3,0.3333333333333333,0.6666666666666666
uid14_10,5,6,10,1,2,3,0.3333333333333333,0.6666666666666666
uid14_10,5,7,10,1,2,3,0.3333333333333333,0.6666666666666666
uid14_10,5,8,10,1,1,2,0.5,0.5
uid14_10,5,9,10,0,1,1,0.0,1.0
uid15_10,3,5,10,0,1,1,0.0,1.0
uid15_10,5,1,10,2,1,3,0.6666666666666666,0.3333333333333333
uid15_10,5,2,10,1,1,2,0.5,0.5
uid15_10,5,3,10,1,0,1,1.0,0.0
uid15_10,5,5,10,0,1,1,0.0,1.0
uid15_10,5,6,10,0,1,1,0.0,1.0
uid15_10,5,7,10,0,1,1,0.0,1.0
uid15_10,5,8,10,1,0,1,1.0,0.0
uid16_10,3,1,10,0,2,2,0.0,1.0
uid16_10,3,2,10,1,1,2,0.5,0.5
uid16_10,3,3,10,1,0,1,1.0,0.0
uid16_10,3,4,10,0,1,1,0.0,1.0
uid16_10,3,5,10,1,0,1,1.0,0.0
uid16_10,3,6,10,0,1,1,0.0,1.0
uid16_10,4,1,10,1,2,3,0.3333333333333333,0.6666666666666666
uid16_10,4,2,10,1,1,2,0.5,0.5
uid16_10,4,3,10,0,1,1,0.0,1.0
uid16_10,4,4,10,1,0,1,1.0,0.0
uid16_10,4,5,10,1,0,1,1.0,0.0
uid16_10,4,6,10,1,0,1,1.0,0.0
uid16_10,4,7,10,0,1,1,0.0,1.0
uid17_10,4,1,10,4,3,7,0.5714285714285714,0.42857142857142855
uid17_10,4,2,10,4,2,6,0.6666666666666666,0.3333333333333333
uid17_10,4,3,10,2,4,6,0.3333333333333333,0.6666666666666666
uid17_10,4,4,10,3,2,5,0.6,0.4
uid17_10,4,5,10,2,2,4,0.5,0.5
uid17_10,4,6,10,2,1,3,0.6666666666666666,0.3333333333333333
uid17_10,4,7,10,0,2,2,0.0,1.0
uid17_10,4,8,10,1,1,2,0.5,0.5
uid18_10,3,1,10,2,3,5,0.4,0.6
uid18_10,3,2,10,3,0,3,1.0,0.0
uid18_10,3,3,10,1,1,2,0.5,0.5
uid18_10,3,4,10,2,0,2,1.0,0.0
uid18_10,3,5,10,2,1,3,0.6666666666666666,0.3333333333333333
uid18_10,3,6,10,3,0,3,1.0,0.0
uid18_10,5,4,10,1,0,1,1.0,0.0
uid19_10,3,1,10,0,2,2,0.0,1.0
uid19_10,3,2,10,1,1,2,0.5,0.5
uid19_10,3,3,10,0,1,1,0.0,1.0
uid19_10,3,4,10,0,1,1,0.0,1.0
uid19_10,4,2,10,0,1,1,0.0,1.0
uid19_10,4,4,10,1,0,1,1.0,0.0
uid19_10,4,6,10,1,0,1,1.0,0.0
uid19_10,5,9,10,0,1,1,0.0,1.0
uid2_10,3,1,10,0,1,1,0.0,1.0
uid2_10,3,5,10,1,0,1,1.0,0.0
uid2_10,3,6,10,1,0,1,1.0,0.0
uid2_10,4,1,10,1,2,3,0.3333333333333333,0.6666666666666666
uid2_10,4,2,10,1,1,2,0.5,0.5
uid2_10,4,3,10,1,0,1,1.0,0.0
uid2_10,5,1,10,0,1,1,0.0,1.0
uid2_10,5,8,10,0,1,1,0.0,1.0
uid2_10,5,9,10,0,1,1,0.0,1.0
uid20_10,3,1,10,0,1,1,0.0,1.0
uid20_10,3,3,10,0,1,1,0.0,1.0
uid20_10,3,4,10,0,1,1,0.0,1.0
uid20_10,4,1,10,1,0,1,1.0,0.0
uid20_10,4,2,10,1,0,1,1.0,0.0
uid20_10,4,3,10,2,0,2,1.0,0.0
uid20_10,4,4,10,1,0,1,1.0,0.0
uid20_10,4,6,10,1,0,1,1.0,0.0
uid20_10,5,9,10,0,1,1,0.0,1.0
uid21_10,3,3,10,0,1,1,0.0,1.0
uid21_10,4,2,10,1,1,2,0.5,0.5
uid21_10,4,4,10,1,1,2,0.5,0.5
uid21_10,4,6,10,0,1,1,0.0,1.0
uid21_10,4,8,10,1,0,1,1.0,0.0
uid21_10,5,4,10,1,1,2,0.5,0.5
uid21_10,5,8,10,1,0,1,1.0,0.0
uid22_10,3,1,10,0,1,1,0.0,1.0
uid22_10,5,1,10,3,1,4,0.75,0.25
uid22_10,5,2,10,1,1,2,0.5,0.5
uid22_10,5,3,10,1,2,3,0.3333333333333333,0.6666666666666666
uid22_10,5,4,10,1,3,4,0.25,0.75
uid22_10,5,5,10,2,0,2,1.0,0.0
uid22_10,5,6,10,0,1,1,0.0,1.0
uid22_10,5,7,10,1,1,2,0.5,0.5
uid22_10,5,8,10,1,1,2,0.5,0.5
uid22_10,5,9,10,0,1,1,0.0,1.0
uid23_10,3,1,10,1,0,1,1.0,0.0
uid23_10,4,1,10,0,1,1,0.0,1.0
uid23_10,4,2,10,1,0,1,1.0,0.0
uid23_10,4,3,10,1,0,1,1.0,0.0
uid23_10,4,4,10,1,0,1,1.0,0.0
uid23_10,4,6,10,1,0,1,1.0,0.0
uid23_10,4,7,10,1,0,1,1.0,0.0
uid23_10,5,1,10,2,0,2,1.0,0.0
uid23_10,5,2,10,1,0,1,1.0,0.0
uid3_10,3,1,10,1,0,1,1.0,0.0
uid3_10,3,6,10,0,1,1,0.0,1.0
uid3_10,4,1,10,2,2,4,0.5,0.5
uid3_10,4,2,10,2,1,3,0.6666666666666666,0.3333333333333333
uid3_10,4,3,10,1,1,2,0.5,0.5
uid3_10,4,4,10,0,2,2,0.0,1.0
uid3_10,4,5,10,0,1,1,0.0,1.0
uid3_10,4,6,10,1,0,1,1.0,0.0
uid3_10,4,7,10,1,0,1,1.0,0.0
uid3_10,4,8,10,0,1,1,0.0,1.0
uid5_10,3,1,10,1,0,1,1.0,0.0
uid5_10,4,1,10,2,1,3,0.6666666666666666,0.3333333333333333
uid5_10,4,2,10,1,1,2,0.5,0.5
uid5_10,4,3,10,1,1,2,0.5,0.5
uid5_10,4,4,10,2,1,3,0.6666666666666666,0.3333333333333333
uid5_10,4,5,10,2,0,2,1.0,0.0
uid5_10,4,6,10,1,0,1,1.0,0.0
uid5_10,4,8,10,1,0,1,1.0,0.0
uid5_10,5,6,10,1,0,1,1.0,0.0
uid6_10,3,1,10,1,1,2,0.5,0.5
uid6_10,3,2,10,2,1,3,0.6666666666666666,0.3333333333333333
uid6_10,3,3,10,0,1,1,0.0,1.0
uid6_10,3,4,10,0,2,2,0.0,1.0
uid6_10,3,5,10,1,0,1,1.0,0.0
uid6_10,3,6,10,1,0,1,1.0,0.0
uid6_10,5,2,10,1,0,1,1.0,0.0
uid6_10,5,4,10,0,1,1,0.0,1.0
uid6_10,5,6,10,1,0,1,1.0,0.0
uid7_10,3,1,10,1,1,2,0.5,0.5
uid7_10,3,2,10,0,1,1,0.0,1.0
uid7_10,4,1,10,1,2,3,0.3333333333333333,0.6666666666666666
uid7_10,4,2,10,2,0,2,1.0,0.0
uid7_10,4,3,10,0,1,1,0.0,1.0
uid7_10,4,4,10,0,1,1,0.0,1.0
uid7_10,4,5,10,0,1,1,0.0,1.0
uid7_10,4,6,10,1,0,1,1.0,0.0
uid7_10,4,7,10,0,1,1,0.0,1.0
uid7_10,5,1,10,0,1,1,0.0,1.0
uid8_10,3,5,10,1,0,1,1.0,0.0
uid8_10,5,1,10,3,2,5,0.6,0.4
uid8_10,5,2,10,2,3,5,0.4,0.6
uid8_10,5,3,10,2,2,4,0.5,0.5
uid8_10,5,4,10,2,2,4,0.5,0.5
uid8_10,5,5,10,4,0,4,1.0,0.0
uid8_10,5,6,10,2,0,2,1.0,0.0
uid8_10,5,7,10,1,1,2,0.5,0.5
uid8_10,5,8,10,1,0,1,1.0,0.0
uid8_10,5,9,10,1,0,1,1.0,0.0
uid9_10,3,1,10,0,1,1,0.0,1.0
uid9_10,3,5,10,0,1,1,0.0,1.0
uid9_10,3,6,10,0,1,1,0.0,1.0
uid9_10,4,4,10,0,1,1,0.0,1.0
uid9_10,4,5,10,1,0,1,1.0,0.0
uid9_10,5,1,10,1,1,2,0.5,0.5
uid9_10,5,2,10,1,0,1,1.0,0.0
uid9_10,5,4,10,0,1,1,0.0,1.0
uid9_10,5,5,10,0,1,1,0.0,1.0
uid9_10,5,6,10,1,0,1,1.0,0.0
